4.395619e+05;3.516495e+05
6.295139e+04;5.036111e+04
2.566698e+06;2.053358e+06
2.770777e+04;2.216622e+04
2.510709e+06;2.008567e+06
1.606834e+05;1.285468e+05
8.425907e+04;6.740725e+04
1.515305e+05;1.212244e+05
2.262291e+05;1.809833e+05
1.988864e+05;1.591091e+05
1.440734e+05;1.152587e+05
8.168769e+04;6.535015e+04
3.618826e+06;2.895061e+06
2.206888e+05;1.765511e+05
2.029968e+06;1.623975e+06
7.659367e+04;6.127494e+04
1.070121e+05;8.560965e+04
5.642235e+04;4.513788e+04
2.660139e+05;2.128111e+05
2.121340e+05;1.697072e+05
2.289588e+05;1.831671e+05
6.296824e+04;5.037460e+04
6.425320e+04;5.140256e+04
2.944249e+05;2.355400e+05
7.212771e+04;5.770217e+04
1.883527e+04;1.506821e+04
5.323005e+04;4.258404e+04
1.098901e+04;8.791204e+03
2.175589e+06;1.740472e+06
6.705328e+04;5.364263e+04
4.549465e+05;3.639572e+05
4.569300e+06;3.655440e+06
4.590660e+03;3.672528e+03
2.287063e+05;1.829651e+05
8.961884e+04;7.169507e+04
4.274374e+04;3.419499e+04
4.837159e+05;3.869728e+05
1.977570e+05;1.582056e+05
1.377399e+05;1.101919e+05
6.724176e+07;5.379341e+07
6.632995e+04;5.306396e+04
2.007933e+05;1.606346e+05
5.054559e+04;4.043647e+04
9.780001e+02;7.824001e+02
1.513493e+03;1.210794e+03
9.056463e+03;7.245170e+03
3.634565e+04;2.907652e+04
0;0
9.073318e+04;7.258655e+04
5.624630e+04;4.499704e+04
0;0
4.096191e+03;3.276953e+03
6.109730e+03;4.887784e+03
3.393044e+03;2.714435e+03
2.074746e+05;1.659797e+05
1.574255e+06;1.259404e+06
9.553561e+05;7.642849e+05
4.113549e+05;3.290839e+05
2.119346e+05;1.695476e+05
6.480826e+05;5.184661e+05
5.118577e+05;4.094861e+05
6.728305e+05;5.382644e+05
4.490232e+04;3.592186e+04
1.011407e+06;8.091256e+05
1.012656e+06;8.101247e+05
9.285193e+04;7.428155e+04
9.837864e+04;7.870291e+04
1.792539e+04;1.434031e+04
1.514305e+07;1.211444e+07
5.119315e+04;4.095452e+04
1.883325e+04;1.506660e+04
4.692000e+04;3.753600e+04
9.735643e+05;7.788514e+05
8.060798e+05;6.448639e+05
4.796618e+05;3.837295e+05
1.030011e+05;8.240085e+04
7.071148e+05;5.656919e+05
5.474582e+05;4.379666e+05
6.660583e+05;5.328467e+05
9.274808e+05;7.419846e+05
1.690209e+06;1.352167e+06
8.453031e+04;6.762425e+04
2.274861e+06;1.819889e+06
1.219274e+06;9.754192e+05
1.652666e+05;1.322133e+05
1.057099e+06;8.456789e+05
7.123748e+06;5.698999e+06
1.440447e+04;1.152357e+04
4.120679e+06;3.296544e+06
1.055827e+05;8.446612e+04
2.928486e+07;2.342789e+07
1.463541e+04;1.170833e+04
0;0
1.129860e+06;9.038882e+05
1.057550e+06;8.460398e+05
1.800108e+05;1.440086e+05
9.731388e+05;7.785110e+05
2.482952e+04;1.986362e+04
1.899841e+06;1.519872e+06
1.580018e+05;1.264014e+05
1.912480e+04;1.529984e+04
2.134427e+04;1.707542e+04
0;0
8.361543e+08;6.689235e+08
4.109481e+04;3.287585e+04
8.974140e+04;7.179312e+04
1.235529e+06;9.884229e+05
7.694497e+05;6.155597e+05
3.130053e+06;2.504043e+06
3.842134e+05;3.073708e+05
8.398496e+05;6.718797e+05
8.594397e+05;6.875517e+05
9.940746e+04;7.952597e+04
9.034729e+04;7.227783e+04
1.529245e+06;1.223396e+06
1.644063e+04;1.315250e+04
5.264477e+05;4.211581e+05
1.390007e+04;1.112006e+04
0;0
1.375505e+05;1.100404e+05
0;0
1.171118e+06;9.368945e+05
3.777051e+03;3.021641e+03
1.119988e+07;8.959907e+06
3.384426e+03;2.707541e+03
6.206802e+02;4.965442e+02
7.576030e+03;6.060824e+03
1.326663e+05;1.061331e+05
1.218825e+05;9.750597e+04
2.699325e+04;2.159460e+04
1.289430e+04;1.031544e+04
3.493626e+04;2.794901e+04
2.298764e+04;1.839011e+04
2.750775e+05;2.200620e+05
6.088473e+05;4.870778e+05
4.743994e+04;3.795195e+04
8.059715e+03;6.447772e+03
0;0
5.369092e+03;4.295274e+03
7.030299e+04;5.624239e+04
4.362524e+04;3.490019e+04
9.946328e+05;7.957063e+05
1.085819e+04;8.686549e+03
3.175019e+04;2.540015e+04
1.210489e+06;9.683911e+05
2.581534e+05;2.065228e+05
1.723591e+06;1.378873e+06
2.861409e+05;2.289127e+05
7.233839e+05;5.787071e+05
1.823741e+06;1.458993e+06
1.774030e+07;1.419224e+07
0;0
2.785937e+04;2.228749e+04
6.111017e+04;4.888813e+04
8.530271e+05;6.824217e+05
1.055023e+04;8.440183e+03
5.383830e+06;4.307064e+06
5.433693e+06;4.346954e+06
0;0
9.736249e+05;7.789000e+05
1.661752e+06;1.329402e+06
7.151384e+05;5.721107e+05
2.933767e+06;2.347013e+06
1.324551e+06;1.059641e+06
0;0
7.478766e+05;5.983013e+05
1.591200e+04;1.272960e+04
0;0
6.906623e+05;5.525298e+05
7.543794e+05;6.035035e+05
1.235957e+03;9.887654e+02
2.511136e+07;2.008909e+07
1.264035e+04;1.011228e+04
3.753842e+05;3.003074e+05
7.179101e+03;5.743281e+03
1.547868e+06;1.238295e+06
0;0
1.144425e+04;9.155403e+03
2.324192e+04;1.859354e+04
6.664172e+03;5.331338e+03
8.795700e+04;7.036560e+04
3.396980e+04;2.717584e+04
5.542841e+03;4.434273e+03
0;0
9.764961e+04;7.811969e+04
1.030441e+06;8.243527e+05
2.544766e+04;2.035813e+04
1.440843e+04;1.152675e+04
2.598416e+04;2.078732e+04
1.082626e+04;8.661007e+03
2.591170e+08;2.072936e+08
2.136915e+04;1.709532e+04
2.126200e+04;1.700960e+04
3.146981e+04;2.517585e+04
3.617519e+04;2.894015e+04
1.234118e+06;9.872941e+05
1.138886e+04;9.111089e+03
1.831887e+04;1.465510e+04
3.646914e+04;2.917531e+04
6.164664e+03;4.931731e+03
1.180933e+04;9.447462e+03
1.718593e+04;1.374874e+04
8.161706e+03;6.529364e+03
1.059927e+04;8.479417e+03
3.733390e+06;2.986712e+06
1.615070e+06;1.292056e+06
2.926315e+05;2.341052e+05
0;0
1.721387e+03;1.377109e+03
0;0
0;0
0;0
2.650475e+06;2.120380e+06
1.920605e+03;1.536484e+03
2.063465e+06;1.650772e+06
1.187989e+06;9.503908e+05
9.827423e+05;7.861939e+05
4.378832e+04;3.503065e+04
2.118874e+03;1.695099e+03
9.328320e+06;7.462656e+06
1.739322e+04;1.391458e+04
1.152901e+05;9.223205e+04
1.056768e+05;8.454146e+04
5.828944e+04;4.663155e+04
8.840620e+05;7.072496e+05
7.584625e+03;6.067700e+03
2.191719e+04;1.753376e+04
3.703268e+05;2.962614e+05
8.394501e+03;6.715601e+03
1.164166e+06;9.313329e+05
1.032583e+04;8.260664e+03
1.772078e+06;1.417662e+06
5.246445e+05;4.197156e+05
0;0
2.011634e+06;1.609307e+06
6.722155e+04;5.377724e+04
3.489950e+04;2.791960e+04
6.192421e+03;4.953936e+03
3.150406e+06;2.520325e+06
1.285082e+05;1.028065e+05
1.046518e+05;8.372145e+04
2.901715e+04;2.321372e+04
3.117017e+06;2.493613e+06
1.544102e+05;1.235281e+05
6.606372e+04;5.285098e+04
3.111518e+05;2.489215e+05
2.896828e+05;2.317463e+05
1.687422e+06;1.349937e+06
1.780906e+05;1.424725e+05
2.048847e+06;1.639078e+06
3.516757e+05;2.813405e+05
3.156830e+06;2.525464e+06
2.204387e+04;1.763510e+04
1.321950e+06;1.057560e+06
7.712754e+04;6.170203e+04
3.350950e+06;2.680760e+06
7.400040e+03;5.920032e+03
0;0
4.734028e+06;3.787223e+06
7.135729e+05;5.708583e+05
1.680371e+05;1.344297e+05
1.955936e+03;1.564748e+03
2.063992e+05;1.651193e+05
2.686240e+05;2.148992e+05
2.903938e+05;2.323150e+05
4.088308e+05;3.270647e+05
8.656224e+03;6.924979e+03
1.047898e+04;8.383185e+03
8.040811e+05;6.432648e+05
0;0
3.225881e+03;2.580705e+03
4.827636e+02;3.862109e+02
3.193020e+06;2.554416e+06
1.511769e+04;1.209415e+04
4.431466e+05;3.545173e+05
1.027928e+06;8.223422e+05
3.802484e+05;3.041987e+05
1.045680e+05;8.365441e+04
2.937968e+05;2.350375e+05
3.797162e+06;3.037730e+06
4.048274e+03;3.238619e+03
3.084177e+04;2.467342e+04
1.399214e+06;1.119371e+06
2.948445e+04;2.358756e+04
1.007394e+05;8.059152e+04
1.181103e+05;9.448828e+04
2.885200e+03;2.308160e+03
6.011420e+03;4.809136e+03
4.524200e+05;3.619360e+05
3.321038e+03;2.656831e+03
0;0
1.056525e+06;8.452200e+05
9.419914e+03;7.535931e+03
0;0
6.949176e+03;5.559341e+03
2.729593e+04;2.183674e+04
4.559799e+03;3.647839e+03
6.302365e+03;5.041892e+03
0;0
3.633670e+03;2.906936e+03
0;0
7.927128e+03;6.341703e+03
0;0
0;0
0;0
0;0
2.613253e+03;2.090603e+03
0;0
0;0
6.311963e+03;5.049571e+03
1.308832e+03;1.047066e+03
4.350199e+06;3.480160e+06
8.610199e+03;6.888159e+03
6.299501e+03;5.039600e+03
5.267942e+03;4.214353e+03
5.276907e+04;4.221525e+04
0;0
1.416188e+04;1.132950e+04
1.292438e+05;1.033950e+05
2.393876e+04;1.915101e+04
9.866387e+03;7.893109e+03
8.072423e+03;6.457938e+03
7.767487e+03;6.213989e+03
1.709613e+04;1.367690e+04
1.689328e+05;1.351462e+05
3.630779e+04;2.904623e+04
5.451687e+03;4.361350e+03
5.442156e+03;4.353724e+03
0;0
6.933532e+03;5.546825e+03
7.720365e+03;6.176292e+03
8.813486e+03;7.050789e+03
6.812335e+06;5.449868e+06
0;0
0;0
6.382174e+03;5.105739e+03
4.343286e+03;3.474629e+03
1.476362e+03;1.181090e+03
2.376431e+05;1.901145e+05
2.579785e+02;2.063828e+02
3.886065e+02;3.108852e+02
3.798442e+03;3.038753e+03
2.416701e+03;1.933361e+03
0;0
0;0
3.248029e+03;2.598423e+03
2.425531e+02;1.940425e+02
1.782724e+02;1.426179e+02
1.906180e+07;1.524944e+07
2.703994e+02;2.163196e+02
1.634636e+05;1.307709e+05
0;0
9.469952e+03;7.575961e+03
6.485594e+03;5.188475e+03
0;0
2.450626e+02;1.960501e+02
3.324716e+02;2.659773e+02
8.361901e+02;6.689521e+02
2.868444e+03;2.294755e+03
2.606191e+03;2.084953e+03
5.292435e+05;4.233948e+05
5.628778e+03;4.503022e+03
0;0
6.699651e+02;5.359721e+02
2.450428e+03;1.960342e+03
5.926061e+02;4.740849e+02
0;0
1.347450e+03;1.077960e+03
3.074669e+02;2.459735e+02
0;0
1.373413e+04;1.098730e+04
1.326369e+03;1.061095e+03
5.278500e+03;4.222800e+03
1.743637e+03;1.394910e+03
0;0
4.367245e+03;3.493796e+03
4.406753e+03;3.525402e+03
1.103471e+04;8.827765e+03
1.478505e+05;1.182804e+05
5.244586e+03;4.195669e+03
7.478675e+03;5.982940e+03
2.829575e+03;2.263660e+03
0;0
1.315704e+04;1.052563e+04
2.434558e+06;1.947646e+06
2.988601e+03;2.390881e+03
3.638792e+03;2.911034e+03
4.379340e+04;3.503472e+04
8.417153e+04;6.733722e+04
3.059943e+05;2.447955e+05
2.537041e+07;2.029632e+07
7.704645e+05;6.163716e+05
8.308053e+04;6.646442e+04
3.041982e+05;2.433585e+05
3.640377e+06;2.912301e+06
3.229165e+05;2.583332e+05
1.101546e+05;8.812371e+04
2.072835e+05;1.658268e+05
9.615959e+04;7.692767e+04
5.726477e+06;4.581182e+06
6.600306e+03;5.280245e+03
0;0
6.383112e+06;5.106490e+06
8.692615e+04;6.954092e+04
4.170759e+05;3.336608e+05
6.961581e+04;5.569265e+04
7.266593e+05;5.813274e+05
6.691338e+06;5.353071e+06
9.609917e+04;7.687934e+04
6.913474e+05;5.530779e+05
2.339052e+05;1.871241e+05
3.810890e+04;3.048712e+04
3.244079e+05;2.595264e+05
3.832948e+05;3.066358e+05
2.511860e+05;2.009488e+05
4.404136e+05;3.523309e+05
1.557687e+05;1.246150e+05
0;0
3.753391e+05;3.002713e+05
3.028782e+04;2.423026e+04
7.329484e+06;5.863587e+06
1.183102e+05;9.464817e+04
1.024402e+06;8.195216e+05
1.940803e+04;1.552642e+04
1.625904e+04;1.300723e+04
6.316324e+05;5.053059e+05
3.556921e+06;2.845537e+06
8.828681e+04;7.062945e+04
6.123585e+04;4.898868e+04
2.653003e+05;2.122403e+05
4.843010e+05;3.874408e+05
4.499876e+05;3.599901e+05
3.390862e+05;2.712689e+05
1.457699e+06;1.166159e+06
1.011890e+05;8.095121e+04
1.940936e+05;1.552749e+05
1.242235e+06;9.937884e+05
3.200522e+05;2.560418e+05
1.352475e+06;1.081980e+06
2.192415e+05;1.753932e+05
7.662922e+04;6.130337e+04
2.855454e+05;2.284363e+05
1.413594e+05;1.130875e+05
1.268848e+06;1.015079e+06
3.973569e+04;3.178855e+04
2.124315e+05;1.699452e+05
3.846692e+04;3.077353e+04
1.927567e+04;1.542054e+04
2.076150e+05;1.660920e+05
2.042434e+04;1.633947e+04
1.859311e+06;1.487449e+06
3.710917e+05;2.968734e+05
1.061091e+05;8.488726e+04
2.470506e+03;1.976405e+03
4.065168e+04;3.252134e+04
9.993454e+04;7.994763e+04
1.348967e+06;1.079174e+06
2.679633e+04;2.143707e+04
1.319664e+04;1.055731e+04
1.819221e+04;1.455376e+04
3.679994e+04;2.943995e+04
5.815594e+04;4.652475e+04
4.064832e+05;3.251866e+05
1.432810e+05;1.146248e+05
1.799679e+05;1.439744e+05
1.975554e+05;1.580443e+05
4.482345e+04;3.585876e+04
1.993150e+04;1.594520e+04
2.577926e+03;2.062341e+03
8.758873e+05;7.007099e+05
8.779935e+02;7.023948e+02
5.671030e+05;4.536824e+05
3.169764e+05;2.535811e+05
3.525310e+05;2.820248e+05
7.635697e+04;6.108558e+04
1.296552e+05;1.037241e+05
1.239883e+04;9.919065e+03
5.006876e+02;4.005501e+02
0;0
3.795249e+05;3.036199e+05
5.436554e+05;4.349244e+05
1.947734e+05;1.558187e+05
5.883103e+04;4.706483e+04
8.010073e+04;6.408058e+04
1.973357e+05;1.578686e+05
2.672897e+03;2.138317e+03
0;0
2.054855e+02;1.643884e+02
4.748468e+03;3.798774e+03
2.568587e+04;2.054870e+04
2.849345e+04;2.279476e+04
3.313122e+04;2.650498e+04
2.980506e+04;2.384404e+04
9.915775e+04;7.932620e+04
6.194665e+04;4.955732e+04
4.209375e+04;3.367500e+04
3.766346e+04;3.013077e+04
6.736941e+04;5.389553e+04
9.892080e+04;7.913664e+04
3.042641e+04;2.434113e+04
0;0
3.140672e+04;2.512538e+04
3.091219e+04;2.472975e+04
4.706216e+04;3.764973e+04
1.313718e+04;1.050975e+04
5.101977e+04;4.081582e+04
5.690448e+04;4.552359e+04
2.820374e+04;2.256299e+04
1.218681e+04;9.749445e+03
3.897030e+04;3.117624e+04
7.338526e+03;5.870820e+03
4.350692e+03;3.480553e+03
8.968326e+02;7.174661e+02
1.159151e+05;9.273209e+04
3.877666e+08;3.102133e+08
2.734161e+02;2.187329e+02
0;0
2.869908e+03;2.295926e+03
2.820253e+03;2.256202e+03
7.887537e+02;6.310029e+02
1.068579e+02;8.548635e+01
0;0
0;0
8.606759e+02;6.885407e+02
0;0
0;0
0;0
0;0
0;0
2.787574e+04;2.230059e+04
0;0
0;0
0;0
0;0
0;0
1.484318e+05;1.187455e+05
8.360944e+05;6.688756e+05
4.791805e+05;3.833444e+05
5.550632e+05;4.440506e+05
1.854682e+06;1.483746e+06
4.656540e+06;3.725232e+06
2.883834e+05;2.307068e+05
5.613419e+05;4.490736e+05
1.458538e+06;1.166831e+06
8.997047e+05;7.197638e+05
7.014641e+05;5.611713e+05
7.449144e+05;5.959315e+05
2.465456e+06;1.972365e+06
3.914526e+05;3.131621e+05
4.206801e+05;3.365441e+05
3.980791e+05;3.184632e+05
1.213780e+06;9.710241e+05
7.302348e+05;5.841878e+05
1.199136e+06;9.593086e+05
6.056435e+05;4.845148e+05
1.082306e+05;8.658449e+04
2.081814e+06;1.665452e+06
3.613519e+06;2.890815e+06
4.402689e+05;3.522151e+05
2.274229e+05;1.819384e+05
1.466415e+06;1.173132e+06
2.223279e+05;1.778623e+05
2.577906e+05;2.062325e+05
9.391583e+04;7.513267e+04
1.272162e+06;1.017729e+06
6.601831e+06;5.281464e+06
3.374481e+05;2.699585e+05
1.617336e+06;1.293868e+06
1.276685e+06;1.021348e+06
2.615747e+06;2.092598e+06
2.345270e+06;1.876216e+06
4.646437e+05;3.717150e+05
7.236317e+06;5.789054e+06
3.214608e+05;2.571686e+05
5.774504e+05;4.619604e+05
7.258923e+05;5.807139e+05
6.061299e+05;4.849040e+05
4.280109e+05;3.424087e+05
2.943856e+05;2.355085e+05
7.923293e+04;6.338634e+04
2.538301e+05;2.030641e+05
2.538301e+05;2.030641e+05
5.966834e+05;4.773467e+05
1.229013e+05;9.832100e+04
2.012518e+05;1.610014e+05
2.128886e+05;1.703109e+05
2.048996e+05;1.639197e+05
8.034441e+05;6.427553e+05
1.259899e+05;1.007919e+05
1.227201e+05;9.817612e+04
2.828268e+05;2.262615e+05
3.851327e+06;3.081062e+06
3.966149e+06;3.172919e+06
9.875039e+04;7.900031e+04
1.935161e+05;1.548129e+05
1.794388e+06;1.435510e+06
4.828345e+05;3.862676e+05
4.030935e+06;3.224748e+06
1.660053e+05;1.328042e+05
2.820977e+06;2.256781e+06
1.597927e+07;1.278342e+07
3.076052e+05;2.460842e+05
0;0
2.011742e+06;1.609394e+06
1.317318e+06;1.053854e+06
2.536116e+06;2.028893e+06
4.522032e+06;3.617626e+06
4.978015e+06;3.982412e+06
7.849360e+06;6.279488e+06
6.709686e+06;5.367749e+06
3.859352e+06;3.087481e+06
5.563031e+06;4.450425e+06
9.375497e+06;7.500397e+06
8.146663e+05;6.517330e+05
3.697289e+05;2.957831e+05
1.045466e+06;8.363729e+05
1.231213e+06;9.849702e+05
8.929588e+06;7.143670e+06
5.116034e+05;4.092827e+05
5.090446e+05;4.072357e+05
8.079910e+04;6.463928e+04
4.955256e+05;3.964205e+05
2.930106e+05;2.344085e+05
7.711534e+06;6.169227e+06
2.463480e+05;1.970784e+05
3.968837e+06;3.175069e+06
9.662424e+05;7.729939e+05
7.021877e+06;5.617502e+06
4.293675e+05;3.434940e+05
6.195096e+05;4.956077e+05
7.661803e+05;6.129443e+05
7.620852e+05;6.096681e+05
4.890756e+05;3.912605e+05
1.242036e+06;9.936288e+05
6.475843e+07;5.180674e+07
1.628304e+06;1.302644e+06
6.792756e+05;5.434205e+05
3.687403e+05;2.949922e+05
1.400408e+07;1.120327e+07
7.532247e+04;6.025797e+04
7.146315e+05;5.717052e+05
7.064971e+05;5.651977e+05
3.596639e+05;2.877311e+05
3.329756e+06;2.663805e+06
1.323564e+05;1.058852e+05
1.876530e+05;1.501224e+05
9.494265e+06;7.595412e+06
3.355276e+05;2.684221e+05
1.555192e+06;1.244154e+06
5.887472e+05;4.709978e+05
1.007839e+06;8.062716e+05
5.478562e+07;4.382849e+07
5.736761e+06;4.589409e+06
5.460387e+05;4.368309e+05
6.312604e+06;5.050083e+06
4.516597e+06;3.613277e+06
1.112008e+05;8.896062e+04
6.098417e+06;4.878734e+06
1.914458e+06;1.531566e+06
7.333533e+06;5.866827e+06
5.783256e+05;4.626605e+05
3.753613e+04;3.002891e+04
0;0
3.525623e+02;2.820498e+02
1.627850e+05;1.302280e+05
1.084800e+07;8.678397e+06
1.531833e+03;1.225466e+03
0;0
9.814174e+02;7.851339e+02
5.454826e+05;4.363861e+05
9.741200e+04;7.792960e+04
1.312120e+06;1.049696e+06
8.685314e+06;6.948252e+06
1.126557e+05;9.012453e+04
2.268863e+05;1.815090e+05
0;0
6.651733e+04;5.321386e+04
1.645468e+04;1.316374e+04
1.542622e+03;1.234098e+03
0;0
2.210680e+03;1.768544e+03
1.119055e+07;8.952440e+06
7.591806e+03;6.073445e+03
3.480582e+03;2.784466e+03
0;0
1.313242e+05;1.050594e+05
2.127858e+05;1.702287e+05
4.039807e+04;3.231845e+04
5.188840e+04;4.151072e+04
7.141208e+03;5.712967e+03
1.072987e+07;8.583898e+06
6.805344e+04;5.444275e+04
2.290486e+05;1.832389e+05
1.825255e+05;1.460204e+05
1.940113e+03;1.552091e+03
1.595001e+03;1.276001e+03
1.794566e+02;1.435653e+02
2.082332e+03;1.665865e+03
1.461967e+07;1.169574e+07
0;0
4.978681e+02;3.982945e+02
3.649142e+05;2.919313e+05
1.218861e+06;9.750886e+05
4.094514e+04;3.275611e+04
4.142628e+04;3.314103e+04
6.122292e+05;4.897834e+05
9.554311e+03;7.643449e+03
3.775879e+06;3.020703e+06
1.096478e+06;8.771824e+05
7.844973e+04;6.275978e+04
1.124195e+05;8.993560e+04
8.207143e+05;6.565715e+05
2.545128e+04;2.036103e+04
4.954545e+06;3.963636e+06
4.507520e+05;3.606016e+05
2.140267e+05;1.712213e+05
2.883082e+06;2.306466e+06
3.184039e+05;2.547231e+05
3.923225e+05;3.138580e+05
6.550994e+03;5.240795e+03
3.103844e+04;2.483075e+04
2.360238e+05;1.888190e+05
2.423035e+07;1.938428e+07
3.178049e+02;2.542439e+02
8.618923e+03;6.895138e+03
2.466689e+05;1.973352e+05
2.824434e+05;2.259547e+05
3.638081e+05;2.910465e+05
1.073020e+05;8.584162e+04
1.564949e+05;1.251960e+05
3.199647e+05;2.559718e+05
5.196174e+05;4.156939e+05
3.867997e+05;3.094397e+05
1.862669e+05;1.490135e+05
1.825003e+04;1.460002e+04
2.015026e+05;1.612021e+05
1.799593e+05;1.439674e+05
1.883373e+05;1.506698e+05
3.029119e+05;2.423295e+05
2.038777e+05;1.631021e+05
1.710124e+05;1.368099e+05
6.939539e+04;5.551631e+04
2.111226e+05;1.688981e+05
9.088145e+04;7.270516e+04
4.545578e+05;3.636462e+05
7.217461e+04;5.773969e+04
6.127336e+04;4.901868e+04
4.226690e+04;3.381352e+04
4.972065e+04;3.977652e+04
1.446504e+05;1.157203e+05
6.027393e+04;4.821914e+04
2.138494e+05;1.710795e+05
4.159861e+05;3.327889e+05
8.484146e+04;6.787317e+04
3.676194e+05;2.940955e+05
1.451879e+05;1.161504e+05
5.448541e+05;4.358833e+05
1.994704e+05;1.595763e+05
8.379993e+04;6.703994e+04
2.630523e+05;2.104418e+05
1.499595e+05;1.199676e+05
7.269514e+03;5.815612e+03
5.971369e+03;4.777095e+03
0;0
0;0
4.817914e+02;3.854331e+02
3.313618e+03;2.650895e+03
0;0
8.209877e+00;6.567902e+00
5.245667e+03;4.196534e+03
6.926602e+05;5.541282e+05
1.788901e+05;1.431120e+05
1.471241e+05;1.176993e+05
3.433371e+05;2.746697e+05
1.569475e+04;1.255580e+04
0;0
5.092944e+03;4.074355e+03
3.268934e+02;2.615147e+02
6.537867e+02;5.230294e+02
2.948208e+03;2.358567e+03
0;0
1.179981e+04;9.439845e+03
4.011016e+04;3.208813e+04
9.191630e+04;7.353304e+04
5.296427e+04;4.237141e+04
5.049052e+04;4.039242e+04
2.836952e+04;2.269562e+04
3.280832e+04;2.624665e+04
8.713585e+04;6.970868e+04
5.600768e+04;4.480614e+04
2.133932e+04;1.707145e+04
5.046684e+02;4.037347e+02
0;0
8.477243e+03;6.781794e+03
1.602515e+04;1.282012e+04
5.234062e+05;4.187249e+05
3.764635e+05;3.011708e+05
1.490079e+05;1.192063e+05
3.272665e+05;2.618132e+05
4.348755e+05;3.479004e+05
8.646089e+05;6.916871e+05
5.815442e+04;4.652354e+04
2.865941e+05;2.292752e+05
4.175390e+05;3.340312e+05
1.179498e+06;9.435980e+05
6.480089e+05;5.184071e+05
1.335211e+05;1.068169e+05
2.087490e+05;1.669992e+05
2.840419e+05;2.272336e+05
3.572993e+05;2.858394e+05
2.071110e+05;1.656888e+05
3.771302e+04;3.017041e+04
2.807869e+05;2.246295e+05
8.696288e+05;6.957031e+05
1.395419e+05;1.116335e+05
7.834364e+03;6.267491e+03
7.291795e+04;5.833436e+04
1.202219e+06;9.617751e+05
2.315741e+04;1.852593e+04
6.382490e+04;5.105992e+04
4.533979e+05;3.627183e+05
8.707457e+05;6.965966e+05
2.554003e+04;2.043203e+04
7.643576e+04;6.114861e+04
0;0
2.273148e+05;1.818518e+05
1.623144e+06;1.298515e+06
5.494250e+05;4.395400e+05
1.310598e+05;1.048479e+05
0;0
0;0
1.463099e+05;1.170479e+05
1.438168e+05;1.150534e+05
2.633850e+07;2.107080e+07
2.945724e+05;2.356579e+05
6.784124e+04;5.427299e+04
1.116013e+04;8.928106e+03
2.820899e+04;2.256720e+04
4.515515e+05;3.612412e+05
1.241453e+05;9.931627e+04
9.708372e+04;7.766697e+04
3.024897e+05;2.419918e+05
1.235049e+05;9.880389e+04
2.016389e+05;1.613111e+05
2.582116e+06;2.065692e+06
3.359689e+05;2.687751e+05
1.260119e+05;1.008095e+05
7.657898e+06;6.126318e+06
3.434258e+05;2.747406e+05
3.240210e+06;2.592168e+06
1.878550e+05;1.502840e+05
4.264482e+05;3.411586e+05
1.774017e+05;1.419213e+05
3.440304e+06;2.752243e+06
3.648465e+05;2.918772e+05
3.593652e+05;2.874922e+05
2.238323e+05;1.790658e+05
1.706797e+05;1.365437e+05
2.496502e+05;1.997201e+05
4.478362e+05;3.582689e+05
0;0
0;0
4.075130e+07;3.260104e+07
0;0
0;0
5.635059e+04;4.508047e+04
2.270736e+05;1.816589e+05
4.596693e+04;3.677354e+04
1.248618e+06;9.988942e+05
1.045600e+04;8.364797e+03
1.049095e+06;8.392761e+05
9.562906e+05;7.650325e+05
8.826473e+04;7.061179e+04
9.761242e+04;7.808993e+04
2.494133e+05;1.995306e+05
1.819349e+05;1.455479e+05
9.553462e+04;7.642769e+04
1.116373e+05;8.930984e+04
8.457995e+03;6.766396e+03
2.875860e+05;2.300688e+05
2.052130e+05;1.641704e+05
4.673339e+04;3.738671e+04
1.046175e+05;8.369402e+04
5.230482e+03;4.184385e+03
8.440212e+03;6.752170e+03
2.468881e+04;1.975105e+04
2.468881e+04;1.975105e+04
3.264891e+03;2.611913e+03
2.114498e+04;1.691598e+04
5.224560e+03;4.179648e+03
3.366068e+05;2.692855e+05
8.221588e+04;6.577271e+04
6.369811e+04;5.095849e+04
1.210811e+06;9.686486e+05
1.197287e+06;9.578294e+05
2.421874e+05;1.937500e+05
1.542406e+05;1.233925e+05
0;0
2.244375e+02;1.795500e+02
7.065150e+05;5.652120e+05
1.872975e+05;1.498380e+05
2.129762e+04;1.703810e+04
2.453971e+04;1.963177e+04
9.220404e+04;7.376323e+04
1.225388e+05;9.803101e+04
7.303339e+05;5.842672e+05
2.453823e+04;1.963058e+04
5.423029e+03;4.338423e+03
3.495747e+03;2.796597e+03
1.040420e+07;8.323363e+06
2.516420e+05;2.013136e+05
9.939903e+05;7.951922e+05
2.783565e+05;2.226852e+05
1.528896e+05;1.223117e+05
1.558885e+05;1.247108e+05
3.585660e+05;2.868528e+05
1.275129e+05;1.020103e+05
1.491375e+05;1.193100e+05
9.208401e+04;7.366721e+04
5.912858e+04;4.730287e+04
2.106625e+05;1.685300e+05
2.770181e+05;2.216145e+05
1.903168e+05;1.522534e+05
0;0
4.649117e+05;3.719294e+05
3.751111e+04;3.000889e+04
3.364689e+04;2.691751e+04
1.892820e+06;1.514256e+06
2.007588e+05;1.606071e+05
6.156040e+04;4.924832e+04
2.878961e+04;2.303169e+04
6.642343e+04;5.313874e+04
6.830075e+04;5.464060e+04
1.795521e+05;1.436417e+05
1.806648e+04;1.445319e+04
1.149388e+04;9.195104e+03
9.976377e+03;7.981101e+03
